48,429;44
73,968;9
78,000;6
77,690;7
57,937;27
24,722;58
75,238;8
80,905;3
60,063;23
52,572;35
80,683;4
58,468;26
69,278;12
67,778;15
52,675;34
58,738;25
88,405;1
55,714;30
58,921;24
42,214;49
38,405;54
65,984;16
61,373;21
51,563;38
60,119;22
51,452;39
49,032;41
52,571;36
35,103;56
45,675;46
43,286;48
63,849;19
55,675;31
79,016;5
57,381;29
71,984;10
68,873;13
41,389;51
44,429;47
48,635;43
68,524;14
51,865;37
64,611;18
57,627;28
54,310;32
71,968;11
61,563;20
50,508;40
85,444;2
30,889;57
42,143;50
46,413;45
40,802;52
48,675;42
65,159;17
40,706;53
35,635;55
54,016;33
